Title:               5-Year 0-1/8% Treasury Inflation-Indexed Note, Due 4/15/2018©
2013-10-17  -0.658
2013-10-18  -0.639
2013-10-21  -0.629
2013-10-22  -0.680
2013-10-23  -0.673
2013-10-24  -0.652
2013-10-25  -0.692
2013-10-28  -0.702
2013-10-29  -0.709
2013-10-30  -0.686
2013-10-31  -0.663
2013-11-01  -0.578
2013-11-04  -0.590
2013-11-05  -0.568
2013-11-06  -0.673
2013-11-07  -0.681
2013-11-08  -0.597
2013-11-11       .
2013-11-12  -0.584
2013-11-13  -0.628
2013-11-14  -0.712
2013-11-15  -0.703
2013-11-18  -0.732
2013-11-19  -0.667
2013-11-20  -0.634
2013-11-21  -0.649
2013-11-22  -0.668
2013-11-25  -0.647
2013-11-26  -0.656
2013-11-27  -0.615
2013-11-28       .
2013-11-29  -0.607
2013-12-02  -0.563
2013-12-03  -0.575
2013-12-04  -0.504
2013-12-05  -0.491
2013-12-06  -0.444
2013-12-09  -0.444
2013-12-10  -0.477
2013-12-11  -0.465
2013-12-12  -0.423
2013-12-13  -0.440
2013-12-16  -0.464
2013-12-17  -0.504
2013-12-18  -0.493
2013-12-19  -0.381
2013-12-20  -0.365
2013-12-23  -0.366
2013-12-24  -0.321
2013-12-25       .
2013-12-26  -0.334
2013-12-27  -0.347
2013-12-30  -0.368
2013-12-31  -0.339
2014-01-01       .
2014-01-02  -0.417
2014-01-03  -0.424
2014-01-06  -0.444
2014-01-07  -0.467
2014-01-08  -0.413
2014-01-09  -0.446
2014-01-10  -0.534
2014-01-13  -0.550
2014-01-14  -0.496
2014-01-15  -0.485
2014-01-16  -0.480
2014-01-17  -0.491
2014-01-20       .
2014-01-21  -0.488
2014-01-22  -0.445
2014-01-23  -0.528
2014-01-24  -0.547
2014-01-27  -0.529
2014-01-28  -0.572
2014-01-29  -0.633
2014-01-30  -0.629
2014-01-31  -0.647
2014-02-03  -0.724
2014-02-04  -0.694
2014-02-05  -0.677
2014-02-06  -0.668
2014-02-07  -0.739
2014-02-10  -0.737
2014-02-11  -0.689
2014-02-12  -0.650
2014-02-13  -0.698
2014-02-14  -0.671
2014-02-17       .
2014-02-18  -0.715
2014-02-19  -0.675
2014-02-20  -0.632
2014-02-21  -0.646
2014-02-24  -0.647
2014-02-25  -0.677
2014-02-26  -0.729
2014-02-27  -0.742
2014-02-28  -0.740
2014-03-03  -0.803
2014-03-04  -0.737
2014-03-05  -0.739
2014-03-06  -0.722
2014-03-07  -0.679
2014-03-10  -0.698
2014-03-11  -0.701
2014-03-12  -0.706
2014-03-13  -0.736
2014-03-14  -0.728
2014-03-17  -0.684
2014-03-18  -0.702
2014-03-19  -0.550
2014-03-20  -0.461
2014-03-21  -0.470
2014-03-24  -0.449
2014-03-25  -0.439
2014-03-26  -0.480
2014-03-27  -0.474
2014-03-28  -0.439
2014-03-31  -0.457
2014-04-01  -0.442
2014-04-02  -0.396
2014-04-03  -0.399
2014-04-04  -0.455
2014-04-07  -0.459
2014-04-08  -0.462
2014-04-09  -0.501
2014-04-10  -0.565
2014-04-11  -0.569
2014-04-14  -0.530
2014-04-15  -0.531
2014-04-16  -0.525
2014-04-17  -0.519
2014-04-18       .
2014-04-21  -0.565
2014-04-22  -0.531
2014-04-23  -0.552
2014-04-24  -0.562
2014-04-25  -0.570
2014-04-28  -0.534
2014-04-29  -0.513
2014-04-30  -0.569
2014-05-01  -0.609
2014-05-02  -0.582
2014-05-05  -0.570
2014-05-06  -0.553
2014-05-07  -0.577
2014-05-08  -0.623
2014-05-09  -0.615
2014-05-12  -0.576
2014-05-13  -0.597
2014-05-14  -0.679
2014-05-15  -0.733
2014-05-16  -0.734
2014-05-19  -0.703
2014-05-20  -0.739
2014-05-21  -0.739
2014-05-22  -0.739
2014-05-23  -0.746
2014-05-26       .
2014-05-27  -0.730
2014-05-28  -0.784
2014-05-29  -0.779
2014-05-30  -0.737
2014-06-02  -0.669
2014-06-03  -0.616
2014-06-04  -0.599
2014-06-05  -0.631
2014-06-06  -0.611
2014-06-09  -0.601
2014-06-10  -0.583
2014-06-11  -0.594
2014-06-12  -0.650
2014-06-13  -0.587
2014-06-16  -0.583
2014-06-17  -0.584
2014-06-18  -0.616
2014-06-19  -0.677
2014-06-20  -0.697
2014-06-23  -0.696
2014-06-24  -0.726
2014-06-25  -0.729
2014-06-26  -0.739
2014-06-27  -0.750
2014-06-30  -0.761
2014-07-01  -0.711
2014-07-02  -0.673
2014-07-03  -0.653
2014-07-04       .
2014-07-07  -0.647
2014-07-08  -0.664
2014-07-09  -0.658
2014-07-10  -0.697
2014-07-11  -0.710
2014-07-14  -0.640
2014-07-15  -0.601
2014-07-16  -0.578
2014-07-17  -0.630
2014-07-18  -0.613
2014-07-21  -0.605
2014-07-22  -0.580
2014-07-23  -0.588
2014-07-24  -0.550
2014-07-25  -0.588
2014-07-28  -0.555
2014-07-29  -0.577
2014-07-30  -0.528
2014-07-31  -0.544
2014-08-01  -0.587
2014-08-04  -0.574
2014-08-05  -0.563
2014-08-06  -0.564
2014-08-07  -0.601
2014-08-08  -0.582
2014-08-11  -0.596
2014-08-12  -0.582
2014-08-13  -0.617
2014-08-14  -0.636
2014-08-15  -0.602
2014-08-18  -0.560
2014-08-19  -0.549
2014-08-20  -0.493
2014-08-21  -0.504
2014-08-22  -0.442
2014-08-25  -0.439
2014-08-26  -0.453
2014-08-27  -0.473
2014-08-28  -0.480
2014-08-29  -0.462
2014-09-01       .
2014-09-02  -0.412
2014-09-03  -0.417
2014-09-04  -0.400
2014-09-05  -0.412
2014-09-08  -0.352
2014-09-09  -0.295
2014-09-10  -0.242
2014-09-11  -0.285
2014-09-12  -0.250
2014-09-15  -0.274
2014-09-16  -0.294
2014-09-17  -0.154
2014-09-18  -0.076
2014-09-19  -0.081
2014-09-22  -0.078
2014-09-23  -0.127
2014-09-24  -0.129
2014-09-25  -0.175
2014-09-26  -0.119
2014-09-29  -0.139
2014-09-30  -0.113
2014-10-01  -0.205
2014-10-02  -0.190
2014-10-03  -0.118
2014-10-06  -0.171
2014-10-07  -0.213
2014-10-08  -0.295
2014-10-09  -0.302
2014-10-10  -0.296
2014-10-13       .
2014-10-14  -0.308
2014-10-15  -0.326
2014-10-16  -0.324
2014-10-17  -0.327
2014-10-20  -0.343
2014-10-21  -0.337
2014-10-22  -0.324
2014-10-23  -0.284
2014-10-24  -0.258
2014-10-27  -0.283
2014-10-28  -0.288
2014-10-29  -0.206
2014-10-30  -0.248
2014-10-31  -0.249
2014-11-03  -0.223
2014-11-04  -0.205
2014-11-05  -0.237
2014-11-06  -0.237
2014-11-07  -0.312
2014-11-10  -0.277
2014-11-11       .
2014-11-12  -0.268
2014-11-13  -0.244
2014-11-14  -0.276
2014-11-17  -0.229
2014-11-18  -0.229
2014-11-19  -0.177
2014-11-20  -0.214
2014-11-21  -0.244
2014-11-24  -0.249
2014-11-25  -0.249
2014-11-26  -0.243
2014-11-27       .
2014-11-28  -0.205
2014-12-01  -0.201
2014-12-02  -0.100
2014-12-03  -0.088
2014-12-04  -0.102
2014-12-05   0.022
2014-12-08   0.064
2014-12-09   0.020
2014-12-10  -0.004
2014-12-11   0.055
2014-12-12   0.097
2014-12-15   0.149
2014-12-16   0.125
2014-12-17   0.182
2014-12-18   0.248
2014-12-19   0.203
2014-12-22   0.213
2014-12-23   0.241
2014-12-24   0.296
2014-12-25       .
2014-12-26   0.294
2014-12-29   0.287
2014-12-30   0.247
2014-12-31   0.187
2015-01-01       .
2015-01-02   0.187
2015-01-05   0.163
2015-01-06   0.192
2015-01-07   0.178
2015-01-08   0.113
2015-01-09   0.053
2015-01-12   0.034
2015-01-13   0.048
2015-01-14  -0.055
2015-01-15  -0.161
2015-01-16  -0.152
2015-01-19       .
2015-01-20  -0.124
2015-01-21  -0.097
2015-01-22  -0.093
2015-01-23  -0.175
2015-01-26  -0.171
2015-01-27  -0.258
2015-01-28  -0.308
2015-01-29  -0.297
2015-01-30  -0.408
2015-02-02  -0.464
2015-02-03  -0.489
2015-02-04  -0.429
2015-02-05  -0.444
2015-02-06  -0.300
2015-02-09  -0.274
2015-02-10  -0.209
2015-02-11  -0.197
2015-02-12  -0.217
2015-02-13  -0.259
2015-02-16       .
2015-02-17  -0.179
2015-02-18  -0.275
2015-02-19  -0.228
2015-02-20  -0.217
2015-02-23  -0.240
2015-02-24  -0.296
2015-02-25  -0.336
2015-02-26  -0.364
2015-02-27  -0.483
2015-03-02  -0.400
2015-03-03  -0.425
2015-03-04  -0.440
2015-03-05  -0.416
2015-03-06  -0.321
2015-03-09  -0.289
2015-03-10  -0.284
2015-03-11  -0.290
2015-03-12  -0.282
2015-03-13  -0.243
2015-03-16  -0.191
2015-03-17  -0.166
2015-03-18  -0.420
2015-03-19  -0.373
2015-03-20  -0.424
2015-03-23  -0.415
2015-03-24  -0.491
2015-03-25  -0.536
2015-03-26  -0.519
2015-03-27  -0.528
2015-03-30  -0.491
2015-03-31  -0.552
2015-04-01  -0.656
2015-04-02  -0.611
2015-04-03  -0.714
2015-04-06  -0.717
2015-04-07  -0.713
2015-04-08  -0.656
2015-04-09  -0.606
2015-04-10  -0.570
2015-04-13  -0.593
2015-04-14  -0.632
2015-04-15  -0.704
2015-04-16  -0.733
2015-04-17  -0.796
2015-04-20  -0.764
2015-04-21  -0.701
2015-04-22  -0.686
2015-04-23  -0.741
2015-04-24  -0.764
2015-04-27  -0.759
2015-04-28  -0.709
2015-04-29  -0.681
2015-04-30  -0.692
2015-05-01  -0.630
2015-05-04  -0.602
2015-05-05  -0.605
2015-05-06  -0.546
2015-05-07  -0.534
2015-05-08  -0.572
2015-05-11  -0.489
2015-05-12  -0.508
2015-05-13  -0.527
2015-05-14  -0.585
2015-05-15  -0.585
2015-05-18  -0.535
2015-05-19  -0.462
2015-05-20  -0.539
2015-05-21  -0.553
2015-05-22  -0.513
2015-05-25       .
2015-05-26  -0.503
2015-05-27  -0.432
2015-05-28  -0.446
2015-05-29  -0.522
2015-06-01  -0.435
2015-06-02  -0.422
2015-06-03  -0.363
2015-06-04  -0.377
2015-06-05  -0.341
2015-06-08  -0.363
2015-06-09  -0.371
2015-06-10  -0.339
2015-06-11  -0.367
2015-06-12  -0.366
2015-06-15  -0.382
2015-06-16  -0.437
2015-06-17  -0.503
2015-06-18  -0.471
2015-06-19  -0.475
2015-06-22  -0.424
2015-06-23  -0.406
2015-06-24  -0.420
2015-06-25  -0.393
2015-06-26  -0.359
2015-06-29  -0.431
2015-06-30  -0.456
2015-07-01  -0.379
2015-07-02  -0.452
2015-07-03       .
2015-07-06  -0.434
2015-07-07  -0.441
2015-07-08  -0.438
2015-07-09  -0.408
2015-07-10  -0.340
2015-07-13  -0.282
2015-07-14  -0.288
2015-07-15  -0.305
2015-07-16  -0.274
2015-07-17  -0.245
2015-07-20  -0.194
2015-07-21  -0.231
2015-07-22  -0.203
2015-07-23  -0.203
2015-07-24  -0.156
2015-07-27  -0.159
2015-07-28  -0.137
2015-07-29  -0.148
2015-07-30  -0.140
2015-07-31  -0.146
2015-08-03  -0.104
2015-08-04  -0.020
2015-08-05   0.026
2015-08-06   0.018
2015-08-07   0.029
2015-08-10   0.014
2015-08-11  -0.018
2015-08-12  -0.021
2015-08-13   0.049
2015-08-14   0.081
2015-08-17   0.102
2015-08-18   0.131
2015-08-19   0.160
2015-08-20   0.190
2015-08-21   0.187
2015-08-24   0.223
2015-08-25   0.244
2015-08-26   0.256
2015-08-27   0.176
2015-08-28   0.167
2015-08-31   0.134
2015-09-01   0.164
2015-09-02   0.179
2015-09-03   0.170
2015-09-04   0.194
2015-09-07       .
2015-09-08   0.225
2015-09-09   0.207
2015-09-10   0.192
2015-09-11   0.158
2015-09-14   0.177
2015-09-15   0.238
2015-09-16   0.216
2015-09-17   0.082
2015-09-18   0.082
2015-09-21   0.137
2015-09-22   0.116
2015-09-23   0.113
2015-09-24   0.137
2015-09-25   0.196
2015-09-28   0.239
2015-09-29   0.184
2015-09-30   0.153
2015-10-01   0.085
2015-10-02   0.001
2015-10-05   0.017
2015-10-06  -0.048
2015-10-07  -0.052
2015-10-08  -0.086
2015-10-09  -0.022
2015-10-12       .
2015-10-13   0.022
2015-10-14  -0.019
2015-10-15  -0.003
2015-10-16  -0.010
2015-10-19   0.037
2015-10-20   0.046
2015-10-21   0.015
2015-10-22   0.015
2015-10-23   0.017
2015-10-26   0.027
2015-10-27   0.011
2015-10-28   0.081
2015-10-29   0.090
2015-10-30   0.045
2015-11-02   0.080
2015-11-03   0.036
2015-11-04   0.115
2015-11-05   0.141
2015-11-06   0.206
2015-11-09   0.164
2015-11-10   0.164
2015-11-11       .
2015-11-12   0.196
2015-11-13   0.187
2015-11-16   0.187
2015-11-17   0.167
2015-11-18   0.174
2015-11-19   0.141
2015-11-20   0.122
2015-11-23   0.115
2015-11-24   0.086
2015-11-25   0.095
2015-11-26       .
2015-11-27   0.079
2015-11-30   0.099
2015-12-01   0.039
2015-12-02   0.102
2015-12-03   0.125
2015-12-04   0.108
2015-12-07   0.145
2015-12-08   0.155
2015-12-09   0.168
2015-12-10   0.219
2015-12-11   0.182
2015-12-14   0.276
2015-12-15   0.256
2015-12-16   0.297
2015-12-17   0.270
2015-12-18   0.240
2015-12-21   0.257
2015-12-22   0.257
2015-12-23   0.234
2015-12-24   0.214
2015-12-25       .
2015-12-28   0.227
2015-12-29   0.252
2015-12-30   0.238
2015-12-31   0.159
2016-01-01       .
2016-01-04   0.146
2016-01-05   0.156
2016-01-06   0.135
2016-01-07   0.128
2016-01-08   0.108
2016-01-11   0.125
2016-01-12   0.111
2016-01-13   0.108
2016-01-14   0.076
2016-01-15   0.132
2016-01-18       .
2016-01-19   0.104
2016-01-20   0.125
2016-01-21   0.115
2016-01-22   0.086
2016-01-25   0.069
2016-01-26   0.037
2016-01-27  -0.006
2016-01-28  -0.055
2016-01-29  -0.112
2016-02-01  -0.060
2016-02-02  -0.081
2016-02-03  -0.092
2016-02-04  -0.099
2016-02-05  -0.057
2016-02-08  -0.072
2016-02-09   0.032
2016-02-10   0.021
2016-02-11  -0.012
2016-02-12  -0.056
2016-02-15       .
2016-02-16  -0.038
2016-02-17  -0.045
2016-02-18  -0.053
2016-02-19  -0.104
2016-02-22  -0.163
2016-02-23  -0.206
2016-02-24  -0.232
2016-02-25  -0.349
2016-02-26  -0.311
2016-02-29  -0.384
2016-03-01  -0.330
2016-03-02  -0.352
2016-03-03  -0.404
2016-03-04  -0.370
2016-03-07  -0.389
2016-03-08  -0.408
2016-03-09  -0.408
2016-03-10  -0.376
2016-03-11  -0.374
2016-03-14  -0.367
2016-03-15  -0.342
2016-03-16  -0.524
2016-03-17  -0.581
2016-03-18  -0.632
2016-03-21  -0.614
2016-03-22  -0.597
2016-03-23  -0.579
2016-03-24  -0.543
2016-03-25       .
2016-03-28  -0.542
2016-03-29  -0.690
2016-03-30  -0.736
2016-03-31  -0.756
2016-04-01  -0.718
2016-04-04  -0.742
2016-04-05  -0.682
2016-04-06  -0.680
2016-04-07  -0.692
2016-04-08  -0.730
2016-04-11  -0.712
2016-04-12  -0.690
2016-04-13  -0.680
2016-04-14  -0.635
2016-04-15  -0.630
2016-04-18  -0.592
2016-04-19  -0.628
2016-04-20  -0.610
2016-04-21  -0.615
2016-04-22  -0.610
2016-04-25  -0.615
2016-04-26  -0.616
2016-04-27  -0.668
2016-04-28  -0.743
2016-04-29  -0.755
2016-05-02  -0.689
2016-05-03  -0.730
2016-05-04  -0.687
2016-05-05  -0.700
2016-05-06  -0.660
2016-05-09  -0.677
2016-05-10  -0.702
2016-05-11  -0.711
2016-05-12  -0.693
2016-05-13  -0.700
2016-05-16  -0.673
2016-05-17  -0.707
2016-05-18  -0.619
2016-05-19  -0.632
2016-05-20  -0.623
2016-05-23  -0.616
2016-05-24  -0.597
2016-05-25  -0.590
2016-05-26  -0.628
2016-05-27  -0.587
2016-05-30       .
2016-05-31  -0.580
2016-06-01  -0.568
2016-06-02  -0.594
2016-06-03  -0.709
2016-06-06  -0.723
2016-06-07  -0.728
2016-06-08  -0.733
2016-06-09  -0.751
2016-06-10  -0.747
2016-06-13  -0.715
2016-06-14  -0.703
2016-06-15  -0.717
2016-06-16  -0.689
2016-06-17  -0.651
2016-06-20  -0.664
2016-06-21  -0.610
2016-06-22  -0.607
2016-06-23  -0.638
2016-06-24  -0.672
2016-06-27  -0.656
2016-06-28  -0.661
2016-06-29  -0.709
2016-06-30  -0.728
2016-07-01  -0.772
2016-07-04       .
2016-07-05  -0.743
2016-07-06  -0.770
2016-07-07  -0.698
2016-07-08  -0.693
2016-07-11  -0.638
2016-07-12  -0.639
2016-07-13  -0.649
2016-07-14  -0.619
2016-07-15  -0.583
2016-07-18  -0.562
2016-07-19  -0.567
2016-07-20  -0.520
2016-07-21  -0.516
2016-07-22  -0.470
2016-07-25  -0.417
2016-07-26  -0.373
2016-07-27  -0.387
2016-07-28  -0.357
2016-07-29  -0.386
2016-08-01  -0.300
2016-08-02  -0.256
2016-08-03  -0.311
2016-08-04  -0.389
2016-08-05  -0.332
2016-08-08  -0.342
2016-08-09  -0.343
2016-08-10  -0.339
2016-08-11  -0.317
2016-08-12  -0.342
2016-08-15  -0.324
2016-08-16  -0.278
2016-08-17  -0.316
2016-08-18  -0.369
2016-08-19  -0.324
2016-08-22  -0.320
2016-08-23  -0.344
2016-08-24  -0.317
2016-08-25  -0.327
2016-08-26  -0.201
2016-08-29  -0.215
2016-08-30  -0.206
2016-08-31  -0.221
2016-09-01  -0.145
2016-09-02  -0.186
2016-09-05       .
2016-09-06  -0.249
2016-09-07  -0.289
2016-09-08  -0.294
2016-09-09  -0.238
2016-09-12  -0.292
2016-09-13  -0.259
2016-09-14  -0.298
2016-09-15  -0.319
2016-09-16  -0.380
2016-09-19  -0.356
2016-09-20  -0.362
2016-09-21  -0.388
2016-09-22  -0.433
2016-09-23  -0.496
2016-09-26  -0.492
2016-09-27  -0.493
2016-09-28  -0.549
2016-09-29  -0.581
2016-09-30  -0.610
2016-10-03  -0.581
2016-10-04  -0.557
2016-10-05  -0.558
2016-10-06  -0.600
2016-10-07  -0.574
2016-10-10       .
2016-10-11  -0.586
2016-10-12  -0.577
2016-10-13  -0.599
2016-10-14  -0.628
2016-10-17  -0.650
2016-10-18  -0.647
2016-10-19  -0.643
2016-10-20  -0.618
2016-10-21  -0.617
2016-10-24  -0.619
2016-10-25  -0.594
2016-10-26  -0.558
2016-10-27  -0.570
2016-10-28  -0.595
2016-10-31  -0.554
2016-11-01  -0.577
2016-11-02  -0.557
2016-11-03  -0.547
2016-11-04  -0.492
2016-11-07  -0.499
2016-11-08  -0.451
2016-11-09  -0.463
2016-11-10  -0.429
2016-11-11       .
2016-11-14  -0.337
2016-11-15  -0.371
2016-11-16  -0.394
2016-11-17  -0.390
2016-11-18  -0.371
2016-11-21  -0.394
2016-11-22  -0.384
2016-11-23  -0.352
2016-11-24       .
2016-11-25  -0.338
2016-11-28  -0.328
2016-11-29  -0.312
2016-11-30  -0.414
2016-12-01  -0.466
2016-12-02  -0.447
2016-12-05  -0.483
2016-12-06  -0.484
2016-12-07  -0.462
2016-12-08  -0.509
2016-12-09  -0.478
2016-12-12  -0.480
2016-12-13  -0.481
2016-12-14  -0.378
2016-12-15  -0.332
2016-12-16  -0.329
2016-12-19  -0.336
2016-12-20  -0.372
2016-12-21  -0.420
2016-12-22  -0.475
2016-12-23  -0.486
2016-12-26       .
2016-12-27  -0.511
2016-12-28  -0.590
2016-12-29  -0.615
2016-12-30  -0.597
2017-01-02       .
2017-01-03  -0.587
2017-01-04  -0.600
2017-01-05  -0.645
2017-01-06  -0.637
2017-01-09  -0.596
2017-01-10  -0.610
2017-01-11  -0.685
2017-01-12  -0.718
