Title:               10-Year 1-3/8% Treasury Inflation-Indexed Note, Due 1/15/2020©
2014-07-25  -0.314
2014-07-28  -0.283
2014-07-29  -0.298
2014-07-30  -0.228
2014-07-31  -0.241
2014-08-01  -0.277
2014-08-04  -0.274
2014-08-05  -0.269
2014-08-06  -0.271
2014-08-07  -0.306
2014-08-08  -0.298
2014-08-11  -0.307
2014-08-12  -0.292
2014-08-13  -0.316
2014-08-14  -0.331
2014-08-15  -0.325
2014-08-18  -0.282
2014-08-19  -0.264
2014-08-20  -0.211
2014-08-21  -0.233
2014-08-22  -0.176
2014-08-25  -0.176
2014-08-26  -0.182
2014-08-27  -0.204
2014-08-28  -0.212
2014-08-29  -0.192
2014-09-01       .
2014-09-02  -0.137
2014-09-03  -0.150
2014-09-04  -0.129
2014-09-05  -0.125
2014-09-08  -0.079
2014-09-09  -0.028
2014-09-10   0.028
2014-09-11  -0.010
2014-09-12   0.037
2014-09-15   0.015
2014-09-16   0.007
2014-09-17   0.111
2014-09-18   0.189
2014-09-19   0.179
2014-09-22   0.183
2014-09-23   0.129
2014-09-24   0.142
2014-09-25   0.098
2014-09-26   0.157
2014-09-29   0.136
2014-09-30   0.146
2014-10-01   0.042
2014-10-02   0.065
2014-10-03   0.129
2014-10-06   0.097
2014-10-07   0.046
2014-10-08  -0.023
2014-10-09  -0.029
2014-10-10  -0.032
2014-10-13       .
2014-10-14  -0.076
2014-10-15  -0.125
2014-10-16  -0.116
2014-10-17  -0.109
2014-10-20  -0.123
2014-10-21  -0.107
2014-10-22  -0.065
2014-10-23  -0.025
2014-10-24   0.000
2014-10-27  -0.005
2014-10-28  -0.014
2014-10-29   0.040
2014-10-30   0.014
2014-10-31   0.035
2014-11-03   0.053
2014-11-04   0.045
2014-11-05   0.028
2014-11-06   0.023
2014-11-07  -0.033
2014-11-10   0.007
2014-11-11       .
2014-11-12   0.018
2014-11-13   0.043
2014-11-14   0.015
2014-11-17   0.065
2014-11-18   0.057
2014-11-19   0.106
2014-11-20   0.068
2014-11-21   0.042
2014-11-24   0.026
2014-11-25   0.013
2014-11-26   0.012
2014-11-27       .
2014-11-28  -0.007
2014-12-01   0.038
2014-12-02   0.121
2014-12-03   0.115
2014-12-04   0.112
2014-12-05   0.240
2014-12-08   0.256
2014-12-09   0.204
2014-12-10   0.170
2014-12-11   0.207
2014-12-12   0.237
2014-12-15   0.278
2014-12-16   0.228
2014-12-17   0.281
2014-12-18   0.353
2014-12-19   0.321
2014-12-22   0.306
2014-12-23   0.367
2014-12-24   0.404
2014-12-25       .
2014-12-26   0.406
2014-12-29   0.396
2014-12-30   0.373
2014-12-31   0.309
2015-01-01       .
2015-01-02   0.309
2015-01-05   0.255
2015-01-06   0.265
2015-01-07   0.233
2015-01-08   0.191
2015-01-09   0.138
2015-01-12   0.122
2015-01-13   0.131
2015-01-14   0.029
2015-01-15  -0.076
2015-01-16  -0.052
2015-01-19       .
2015-01-20  -0.035
2015-01-21  -0.010
2015-01-22   0.008
2015-01-23  -0.073
2015-01-26  -0.072
2015-01-27  -0.156
2015-01-28  -0.201
2015-01-29  -0.209
2015-01-30  -0.321
2015-02-02  -0.353
2015-02-03  -0.354
2015-02-04  -0.298
2015-02-05  -0.305
2015-02-06  -0.145
2015-02-09  -0.120
2015-02-10  -0.069
2015-02-11  -0.058
2015-02-12  -0.057
2015-02-13  -0.077
2015-02-16       .
2015-02-17   0.012
2015-02-18  -0.089
2015-02-19  -0.044
2015-02-20  -0.023
2015-02-23  -0.073
2015-02-24  -0.124
2015-02-25  -0.162
2015-02-26  -0.169
2015-02-27  -0.284
2015-03-02  -0.177
2015-03-03  -0.199
2015-03-04  -0.215
2015-03-05  -0.179
2015-03-06  -0.073
2015-03-09  -0.044
2015-03-10  -0.038
2015-03-11  -0.044
2015-03-12  -0.049
2015-03-13  -0.007
2015-03-16   0.026
2015-03-17   0.028
2015-03-18  -0.220
2015-03-19  -0.191
2015-03-20  -0.239
2015-03-23  -0.244
2015-03-24  -0.326
2015-03-25  -0.354
2015-03-26  -0.306
2015-03-27  -0.310
2015-03-30  -0.288
2015-03-31  -0.362
2015-04-01  -0.455
2015-04-02  -0.411
2015-04-03  -0.524
2015-04-06  -0.506
2015-04-07  -0.489
2015-04-08  -0.445
2015-04-09  -0.389
2015-04-10  -0.356
2015-04-13  -0.379
2015-04-14  -0.409
2015-04-15  -0.463
2015-04-16  -0.500
2015-04-17  -0.545
2015-04-20  -0.513
2015-04-21  -0.463
2015-04-22  -0.428
2015-04-23  -0.487
2015-04-24  -0.512
2015-04-27  -0.505
2015-04-28  -0.449
2015-04-29  -0.434
2015-04-30  -0.440
2015-05-01  -0.372
2015-05-04  -0.348
2015-05-05  -0.330
2015-05-06  -0.280
2015-05-07  -0.267
2015-05-08  -0.319
2015-05-11  -0.220
2015-05-12  -0.236
2015-05-13  -0.260
2015-05-14  -0.308
2015-05-15  -0.332
2015-05-18  -0.269
2015-05-19  -0.198
2015-05-20  -0.263
2015-05-21  -0.282
2015-05-22  -0.258
2015-05-25       .
2015-05-26  -0.243
2015-05-27  -0.189
2015-05-28  -0.197
2015-05-29  -0.286
2015-06-01  -0.182
2015-06-02  -0.159
2015-06-03  -0.095
2015-06-04  -0.118
2015-06-05  -0.074
2015-06-08  -0.096
2015-06-09  -0.088
2015-06-10  -0.048
2015-06-11  -0.082
2015-06-12  -0.083
2015-06-15  -0.103
2015-06-16  -0.175
2015-06-17  -0.234
2015-06-18  -0.203
2015-06-19  -0.215
2015-06-22  -0.165
2015-06-23  -0.148
2015-06-24  -0.169
2015-06-25  -0.143
2015-06-26  -0.095
2015-06-29  -0.180
2015-06-30  -0.194
2015-07-01  -0.114
2015-07-02  -0.188
2015-07-03       .
2015-07-06  -0.211
2015-07-07  -0.237
2015-07-08  -0.236
2015-07-09  -0.196
2015-07-10  -0.110
2015-07-13  -0.055
2015-07-14  -0.072
2015-07-15  -0.098
2015-07-16  -0.055
2015-07-17  -0.031
2015-07-20   0.015
2015-07-21  -0.014
2015-07-22   0.010
2015-07-23   0.011
2015-07-24   0.053
2015-07-27   0.035
2015-07-28   0.050
2015-07-29   0.037
2015-07-30   0.048
2015-07-31   0.002
2015-08-03   0.033
2015-08-04   0.114
2015-08-05   0.179
2015-08-06   0.156
2015-08-07   0.140
2015-08-10   0.135
2015-08-11   0.068
2015-08-12   0.070
2015-08-13   0.137
2015-08-14   0.169
2015-08-17   0.174
2015-08-18   0.209
2015-08-19   0.181
2015-08-20   0.189
2015-08-21   0.154
2015-08-24   0.141
2015-08-25   0.171
2015-08-26   0.188
2015-08-27   0.107
2015-08-28   0.122
2015-08-31   0.097
2015-09-01   0.133
2015-09-02   0.158
2015-09-03   0.154
2015-09-04   0.169
2015-09-07       .
2015-09-08   0.207
2015-09-09   0.209
2015-09-10   0.205
2015-09-11   0.166
2015-09-14   0.188
2015-09-15   0.263
2015-09-16   0.256
2015-09-17   0.130
2015-09-18   0.115
2015-09-21   0.178
2015-09-22   0.138
2015-09-23   0.148
2015-09-24   0.174
2015-09-25   0.232
2015-09-28   0.265
2015-09-29   0.206
2015-09-30   0.171
2015-10-01   0.117
2015-10-02   0.016
2015-10-05   0.031
2015-10-06  -0.006
2015-10-07   0.001
2015-10-08  -0.011
2015-10-09   0.055
2015-10-12       .
2015-10-13   0.060
2015-10-14   0.002
2015-10-15   0.031
2015-10-16   0.050
2015-10-19   0.085
2015-10-20   0.115
2015-10-21   0.098
2015-10-22   0.092
2015-10-23   0.107
2015-10-26   0.130
2015-10-27   0.104
2015-10-28   0.197
2015-10-29   0.218
2015-10-30   0.202
2015-11-02   0.214
2015-11-03   0.180
2015-11-04   0.256
2015-11-05   0.285
2015-11-06   0.350
2015-11-09   0.319
2015-11-10   0.312
2015-11-11       .
2015-11-12   0.344
2015-11-13   0.318
2015-11-16   0.314
2015-11-17   0.302
2015-11-18   0.305
2015-11-19   0.271
2015-11-20   0.239
2015-11-23   0.233
2015-11-24   0.197
2015-11-25   0.207
2015-11-26       .
2015-11-27   0.199
2015-11-30   0.217
2015-12-01   0.161
2015-12-02   0.217
2015-12-03   0.269
2015-12-04   0.252
2015-12-07   0.275
2015-12-08   0.271
2015-12-09   0.268
2015-12-10   0.335
2015-12-11   0.263
2015-12-14   0.357
2015-12-15   0.373
2015-12-16   0.433
2015-12-17   0.408
2015-12-18   0.372
2015-12-21   0.384
2015-12-22   0.389
2015-12-23   0.368
2015-12-24   0.352
2015-12-25       .
2015-12-28   0.363
2015-12-29   0.402
2015-12-30   0.403
2015-12-31   0.309
2016-01-01       .
2016-01-04   0.303
2016-01-05   0.296
2016-01-06   0.254
2016-01-07   0.234
2016-01-08   0.211
2016-01-11   0.231
2016-01-12   0.209
2016-01-13   0.193
2016-01-14   0.190
2016-01-15   0.224
2016-01-18       .
2016-01-19   0.200
2016-01-20   0.220
2016-01-21   0.221
2016-01-22   0.204
2016-01-25   0.193
2016-01-26   0.158
2016-01-27   0.105
2016-01-28   0.064
2016-01-29  -0.010
2016-02-01   0.054
2016-02-02   0.017
2016-02-03  -0.007
2016-02-04  -0.008
2016-02-05   0.049
2016-02-08   0.033
2016-02-09   0.117
2016-02-10   0.073
2016-02-11   0.057
2016-02-12   0.040
2016-02-15       .
2016-02-16   0.062
2016-02-17   0.083
2016-02-18   0.062
2016-02-19   0.044
2016-02-22  -0.004
2016-02-23  -0.040
2016-02-24  -0.083
2016-02-25  -0.180
2016-02-26  -0.113
2016-02-29  -0.178
2016-03-01  -0.127
2016-03-02  -0.143
2016-03-03  -0.181
2016-03-04  -0.141
2016-03-07  -0.113
2016-03-08  -0.161
2016-03-09  -0.152
2016-03-10  -0.099
2016-03-11  -0.094
2016-03-14  -0.071
2016-03-15  -0.039
2016-03-16  -0.229
2016-03-17  -0.265
2016-03-18  -0.329
2016-03-21  -0.321
2016-03-22  -0.283
2016-03-23  -0.280
2016-03-24  -0.230
2016-03-25       .
2016-03-28  -0.242
2016-03-29  -0.379
2016-03-30  -0.450
2016-03-31  -0.486
2016-04-01  -0.451
2016-04-04  -0.472
2016-04-05  -0.461
2016-04-06  -0.455
2016-04-07  -0.480
2016-04-08  -0.491
2016-04-11  -0.469
2016-04-12  -0.423
2016-04-13  -0.416
2016-04-14  -0.374
2016-04-15  -0.387
2016-04-18  -0.371
2016-04-19  -0.400
2016-04-20  -0.363
2016-04-21  -0.358
2016-04-22  -0.356
2016-04-25  -0.345
2016-04-26  -0.338
2016-04-27  -0.400
2016-04-28  -0.478
2016-04-29  -0.490
2016-05-02  -0.424
2016-05-03  -0.460
2016-05-04  -0.439
2016-05-05  -0.471
2016-05-06  -0.436
2016-05-09  -0.444
2016-05-10  -0.479
2016-05-11  -0.483
2016-05-12  -0.458
2016-05-13  -0.472
2016-05-16  -0.447
2016-05-17  -0.438
2016-05-18  -0.311
2016-05-19  -0.324
2016-05-20  -0.309
2016-05-23  -0.313
2016-05-24  -0.295
2016-05-25  -0.311
2016-05-26  -0.349
2016-05-27  -0.299
2016-05-30       .
2016-05-31  -0.302
2016-06-01  -0.276
2016-06-02  -0.304
2016-06-03  -0.418
2016-06-06  -0.446
2016-06-07  -0.472
2016-06-08  -0.482
2016-06-09  -0.494
2016-06-10  -0.510
2016-06-13  -0.491
2016-06-14  -0.484
2016-06-15  -0.521
2016-06-16  -0.502
2016-06-17  -0.460
2016-06-20  -0.434
2016-06-21  -0.391
2016-06-22  -0.380
2016-06-23  -0.402
2016-06-24  -0.459
2016-06-27  -0.435
2016-06-28  -0.462
2016-06-29  -0.509
2016-06-30  -0.540
2016-07-01  -0.597
2016-07-04       .
2016-07-05  -0.590
2016-07-06  -0.625
2016-07-07  -0.582
2016-07-08  -0.580
2016-07-11  -0.527
2016-07-12  -0.520
2016-07-13  -0.527
2016-07-14  -0.499
2016-07-15  -0.450
2016-07-18  -0.453
2016-07-19  -0.455
2016-07-20  -0.415
2016-07-21  -0.425
2016-07-22  -0.397
2016-07-25  -0.347
2016-07-26  -0.329
2016-07-27  -0.349
2016-07-28  -0.372
2016-07-29  -0.420
2016-08-01  -0.343
2016-08-02  -0.303
2016-08-03  -0.341
2016-08-04  -0.410
2016-08-05  -0.340
2016-08-08  -0.339
2016-08-09  -0.332
2016-08-10  -0.333
2016-08-11  -0.306
2016-08-12  -0.336
2016-08-15  -0.320
2016-08-16  -0.275
2016-08-17  -0.302
2016-08-18  -0.370
2016-08-19  -0.332
2016-08-22  -0.344
2016-08-23  -0.350
2016-08-24  -0.340
2016-08-25  -0.331
2016-08-26  -0.226
2016-08-29  -0.245
2016-08-30  -0.237
2016-08-31  -0.227
2016-09-01  -0.201
2016-09-02  -0.218
2016-09-05       .
2016-09-06  -0.300
2016-09-07  -0.324
2016-09-08  -0.302
2016-09-09  -0.239
2016-09-12  -0.278
2016-09-13  -0.223
2016-09-14  -0.270
2016-09-15  -0.296
2016-09-16  -0.323
2016-09-19  -0.306
2016-09-20  -0.303
2016-09-21  -0.331
2016-09-22  -0.389
2016-09-23  -0.439
2016-09-26  -0.443
2016-09-27  -0.435
2016-09-28  -0.500
2016-09-29  -0.504
2016-09-30  -0.511
2016-10-03  -0.489
2016-10-04  -0.457
2016-10-05  -0.438
2016-10-06  -0.441
2016-10-07  -0.436
2016-10-10       .
2016-10-11  -0.433
2016-10-12  -0.429
2016-10-13  -0.472
2016-10-14  -0.479
2016-10-17  -0.531
2016-10-18  -0.540
2016-10-19  -0.553
2016-10-20  -0.531
2016-10-21  -0.525
2016-10-24  -0.515
2016-10-25  -0.504
2016-10-26  -0.492
2016-10-27  -0.473
2016-10-28  -0.508
2016-10-31  -0.509
2016-11-01  -0.520
2016-11-02  -0.526
2016-11-03  -0.518
2016-11-04  -0.504
2016-11-07  -0.501
2016-11-08  -0.470
2016-11-09  -0.443
2016-11-10  -0.407
2016-11-11       .
2016-11-14  -0.263
2016-11-15  -0.269
2016-11-16  -0.273
2016-11-17  -0.260
2016-11-18  -0.233
2016-11-21  -0.237
2016-11-22  -0.262
2016-11-23  -0.222
2016-11-24       .
2016-11-25  -0.197
2016-11-28  -0.198
2016-11-29  -0.182
2016-11-30  -0.252
2016-12-01  -0.246
2016-12-02  -0.259
2016-12-05  -0.278
2016-12-06  -0.284
2016-12-07  -0.286
2016-12-08  -0.333
2016-12-09  -0.279
2016-12-12  -0.288
2016-12-13  -0.277
2016-12-14  -0.173
2016-12-15  -0.076
2016-12-16  -0.055
2016-12-19  -0.078
2016-12-20  -0.127
2016-12-21  -0.155
2016-12-22  -0.206
2016-12-23  -0.226
2016-12-26       .
2016-12-27  -0.218
2016-12-28  -0.266
2016-12-29  -0.300
2016-12-30  -0.333
2017-01-02       .
2017-01-03  -0.345
2017-01-04  -0.344
2017-01-05  -0.410
2017-01-06  -0.365
2017-01-09  -0.374
2017-01-10  -0.388
2017-01-11  -0.427
2017-01-12  -0.461
