Title:               10-Year 1-7/8% Treasury Inflation-Indexed Note, Due 7/15/2019©
2010-04-06   1.591
2010-04-07   1.468
2010-04-08   1.495
2010-04-09   1.482
2010-04-12   1.450
2010-04-13   1.430
2010-04-14   1.467
2010-04-15   1.430
2010-04-16   1.380
2010-04-19   1.417
2010-04-20   1.396
2010-04-21   1.335
2010-04-22   1.376
2010-04-23   1.384
2010-04-26   1.386
2010-04-27   1.291
2010-04-28   1.343
2010-04-29   1.227
2010-04-30   1.194
2010-05-03   1.240
2010-05-04   1.219
2010-05-05   1.205
2010-05-06   1.137
2010-05-07   1.204
2010-05-10   1.227
2010-05-11   1.215
2010-05-12   1.192
2010-05-13   1.183
2010-05-14   1.170
2010-05-17   1.217
2010-05-18   1.136
2010-05-19   1.218
2010-05-20   1.285
2010-05-21   1.214
2010-05-24   1.232
2010-05-25   1.235
2010-05-26   1.215
2010-05-27   1.261
2010-05-28   1.237
2010-05-31       .
2010-06-01   1.241
2010-06-02   1.279
2010-06-03   1.258
2010-06-04   1.162
2010-06-07   1.166
2010-06-08   1.197
2010-06-09   1.186
2010-06-10   1.255
2010-06-11   1.201
2010-06-14   1.210
2010-06-15   1.224
2010-06-16   1.204
2010-06-17   1.120
2010-06-18   1.160
2010-06-21   1.142
2010-06-22   1.078
2010-06-23   1.087
2010-06-24   1.111
2010-06-25   1.109
2010-06-28   1.070
2010-06-29   1.028
2010-06-30   1.024
2010-07-01   1.094
2010-07-02   1.146
2010-07-05       .
2010-07-06   1.137
2010-07-07   1.186
2010-07-08   1.151
2010-07-09   1.145
2010-07-12   1.129
2010-07-13   1.151
2010-07-14   1.107
2010-07-15   1.091
2010-07-16   1.122
2010-07-19   1.175
2010-07-20   1.136
2010-07-21   1.077
2010-07-22   1.080
2010-07-23   1.128
2010-07-26   1.110
2010-07-27   1.134
2010-07-28   1.095
2010-07-29   1.088
2010-07-30   1.011
2010-08-02   1.004
2010-08-03   0.949
2010-08-04   0.981
2010-08-05   0.954
2010-08-06   0.899
2010-08-09   0.900
2010-08-10   0.834
2010-08-11   0.804
2010-08-12   0.900
2010-08-13   0.845
2010-08-16   0.798
2010-08-17   0.862
2010-08-18   0.884
2010-08-19   0.878
2010-08-20   0.911
2010-08-23   0.921
2010-08-24   0.886
2010-08-25   0.894
2010-08-26   0.801
2010-08-27   0.911
2010-08-30   0.854
2010-08-31   0.795
2010-09-01   0.882
2010-09-02   0.896
2010-09-03   0.912
2010-09-06       .
2010-09-07   0.840
2010-09-08   0.869
2010-09-09   0.906
2010-09-10   0.872
2010-09-13   0.789
2010-09-14   0.773
2010-09-15   0.815
2010-09-16   0.855
2010-09-17   0.845
2010-09-20   0.804
2010-09-21   0.670
2010-09-22   0.583
2010-09-23   0.629
2010-09-24   0.654
2010-09-27   0.635
2010-09-28   0.519
2010-09-29   0.589
2010-09-30   0.549
2010-10-01   0.591
2010-10-04   0.568
2010-10-05   0.496
2010-10-06   0.386
2010-10-07   0.388
2010-10-08   0.315
2010-10-11       .
2010-10-12   0.340
2010-10-13   0.270
2010-10-14   0.241
2010-10-15   0.336
2010-10-18   0.301
2010-10-19   0.296
2010-10-20   0.311
2010-10-21   0.327
2010-10-22   0.324
2010-10-25   0.288
2010-10-26   0.347
2010-10-27   0.441
2010-10-28   0.385
2010-10-29   0.352
2010-11-01   0.331
2010-11-02   0.320
2010-11-03   0.357
2010-11-04   0.284
2010-11-05   0.308
2010-11-08   0.299
2010-11-09   0.387
2010-11-10   0.343
2010-11-11       .
2010-11-12   0.476
2010-11-15   0.617
2010-11-16   0.619
2010-11-17   0.603
2010-11-18   0.606
2010-11-19   0.555
2010-11-22   0.492
2010-11-23   0.471
2010-11-24   0.570
2010-11-25       .
2010-11-26   0.527
2010-11-29   0.505
2010-11-30   0.536
2010-12-01   0.636
2010-12-02   0.629
2010-12-03   0.635
2010-12-06   0.566
2010-12-07   0.714
2010-12-08   0.814
2010-12-09   0.897
2010-12-10   0.950
2010-12-13   0.903
2010-12-14   1.056
2010-12-15   1.025
2010-12-16   0.971
2010-12-17   0.848
2010-12-20   0.895
2010-12-21   0.826
2010-12-22   0.835
2010-12-23   0.866
2010-12-24       .
2010-12-27   0.833
2010-12-28   0.959
2010-12-29   0.844
2010-12-30   0.871
2010-12-31   0.799
2011-01-03   0.822
2011-01-04   0.813
2011-01-05   0.876
2011-01-06   0.810
2011-01-07   0.757
2011-01-10   0.733
2011-01-11   0.727
2011-01-12   0.734
2011-01-13   0.737
2011-01-14   0.760
2011-01-17       .
2011-01-18   0.761
2011-01-19   0.734
2011-01-20   0.864
2011-01-21   0.876
2011-01-24   0.863
2011-01-25   0.777
2011-01-26   0.844
2011-01-27   0.816
2011-01-28   0.777
2011-01-31   0.749
2011-02-01   0.775
2011-02-02   0.818
2011-02-03   0.899
2011-02-04   0.981
2011-02-07   0.985
2011-02-08   1.056
2011-02-09   1.007
2011-02-10   1.074
2011-02-11   1.030
2011-02-14   1.017
2011-02-15   1.007
2011-02-16   1.040
2011-02-17   0.997
2011-02-18   0.918
2011-02-21       .
2011-02-22   0.782
2011-02-23   0.762
2011-02-24   0.710
2011-02-25   0.687
2011-02-28   0.694
2011-03-01   0.668
2011-03-02   0.680
2011-03-03   0.731
2011-03-04   0.653
2011-03-07   0.640
2011-03-08   0.649
2011-03-09   0.630
2011-03-10   0.554
2011-03-11   0.594
2011-03-14   0.574
2011-03-15   0.579
2011-03-16   0.499
2011-03-17   0.475
2011-03-18   0.492
2011-03-21   0.544
2011-03-22   0.596
2011-03-23   0.632
2011-03-24   0.606
2011-03-25   0.664
2011-03-28   0.689
2011-03-29   0.724
2011-03-30   0.694
2011-03-31   0.672
2011-04-01   0.639
2011-04-04   0.593
2011-04-05   0.621
2011-04-06   0.680
2011-04-07   0.630
2011-04-08   0.596
2011-04-11   0.599
2011-04-12   0.532
2011-04-13   0.520
2011-04-14   0.528
2011-04-15   0.460
2011-04-18   0.442
2011-04-19   0.392
2011-04-20   0.454
2011-04-21   0.473
2011-04-22       .
2011-04-25   0.431
2011-04-26   0.397
2011-04-27   0.452
2011-04-28   0.402
2011-04-29   0.368
2011-05-02   0.364
2011-05-03   0.348
2011-05-04   0.307
2011-05-05   0.328
2011-05-06   0.322
2011-05-09   0.300
2011-05-10   0.343
2011-05-11   0.367
2011-05-12   0.397
2011-05-13   0.404
2011-05-16   0.417
2011-05-17   0.428
2011-05-18   0.431
2011-05-19   0.464
2011-05-20   0.460
2011-05-23   0.454
2011-05-24   0.411
2011-05-25   0.408
2011-05-26   0.369
2011-05-27   0.387
2011-05-30       .
2011-05-31   0.394
2011-06-01   0.338
2011-06-02   0.362
2011-06-03   0.324
2011-06-06   0.328
2011-06-07   0.327
2011-06-08   0.317
2011-06-09   0.360
2011-06-10   0.366
2011-06-13   0.365
2011-06-14   0.416
2011-06-15   0.326
2011-06-16   0.304
2011-06-17   0.342
2011-06-20   0.366
2011-06-21   0.370
2011-06-22   0.398
2011-06-23   0.326
2011-06-24   0.257
2011-06-27   0.285
2011-06-28   0.351
2011-06-29   0.324
2011-06-30   0.361
2011-07-01   0.389
2011-07-04       .
2011-07-05   0.349
2011-07-06   0.317
2011-07-07   0.337
2011-07-08   0.281
2011-07-11   0.211
2011-07-12   0.192
2011-07-13   0.181
2011-07-14   0.262
2011-07-15   0.189
2011-07-18   0.161
2011-07-19   0.137
2011-07-20   0.202
2011-07-21   0.197
2011-07-22   0.159
2011-07-25   0.133
2011-07-26   0.123
2011-07-27   0.111
2011-07-28   0.069
2011-07-29  -0.052
2011-08-01  -0.112
2011-08-02  -0.147
2011-08-03  -0.076
2011-08-04  -0.154
2011-08-05  -0.081
2011-08-08  -0.231
2011-08-09  -0.368
2011-08-10  -0.531
2011-08-11  -0.357
2011-08-12  -0.423
2011-08-15  -0.369
2011-08-16  -0.357
2011-08-17  -0.361
2011-08-18  -0.313
2011-08-19  -0.338
2011-08-22  -0.346
2011-08-23  -0.240
2011-08-24  -0.137
2011-08-25  -0.214
2011-08-26  -0.196
2011-08-29  -0.123
2011-08-30  -0.195
2011-08-31  -0.185
2011-09-01  -0.275
2011-09-02  -0.358
2011-09-05       .
2011-09-06  -0.290
2011-09-07  -0.262
2011-09-08  -0.339
2011-09-09  -0.385
2011-09-12  -0.340
2011-09-13  -0.278
2011-09-14  -0.227
2011-09-15  -0.200
2011-09-16  -0.218
2011-09-19  -0.259
2011-09-20  -0.276
2011-09-21  -0.333
2011-09-22  -0.281
2011-09-23  -0.203
2011-09-26  -0.149
2011-09-27  -0.150
2011-09-28  -0.140
2011-09-29  -0.118
2011-09-30  -0.072
2011-10-03  -0.193
2011-10-04  -0.217
2011-10-05  -0.118
2011-10-06  -0.135
2011-10-07  -0.112
2011-10-10       .
2011-10-11  -0.049
2011-10-12  -0.004
2011-10-13  -0.005
2011-10-14   0.009
2011-10-17  -0.040
2011-10-18  -0.053
2011-10-19  -0.051
2011-10-20  -0.066
2011-10-21  -0.059
2011-10-24  -0.056
2011-10-25  -0.164
2011-10-26  -0.132
2011-10-27  -0.072
2011-10-28  -0.118
2011-10-31  -0.216
2011-11-01  -0.327
2011-11-02  -0.375
2011-11-03  -0.321
2011-11-04  -0.385
2011-11-07  -0.447
2011-11-08  -0.386
2011-11-09  -0.429
2011-11-10  -0.404
2011-11-11       .
2011-11-14  -0.395
2011-11-15  -0.344
2011-11-16  -0.354
2011-11-17  -0.357
2011-11-18  -0.352
2011-11-21  -0.341
2011-11-22  -0.349
2011-11-23  -0.398
2011-11-24       .
2011-11-25  -0.358
2011-11-28  -0.401
2011-11-29  -0.399
2011-11-30  -0.395
2011-12-01  -0.369
2011-12-02  -0.422
2011-12-05  -0.424
2011-12-06  -0.411
2011-12-07  -0.452
2011-12-08  -0.414
2011-12-09  -0.393
2011-12-12  -0.456
2011-12-13  -0.469
2011-12-14  -0.461
2011-12-15  -0.431
2011-12-16  -0.456
2011-12-19  -0.521
2011-12-20  -0.519
2011-12-21  -0.498
2011-12-22  -0.496
2011-12-23  -0.429
2011-12-26       .
2011-12-27  -0.455
2011-12-28  -0.483
2011-12-29  -0.482
2011-12-30  -0.510
2012-01-02       .
2012-01-03  -0.434
2012-01-04  -0.479
2012-01-05  -0.514
2012-01-06  -0.521
2012-01-09  -0.540
2012-01-10  -0.502
2012-01-11  -0.524
2012-01-12  -0.504
2012-01-13  -0.568
2012-01-16       .
2012-01-17  -0.590
2012-01-18  -0.570
2012-01-19  -0.562
2012-01-20  -0.508
2012-01-23  -0.496
2012-01-24  -0.521
2012-01-25  -0.610
2012-01-26  -0.677
2012-01-27  -0.707
2012-01-30  -0.752
2012-01-31  -0.787
2012-02-01  -0.778
2012-02-02  -0.818
2012-02-03  -0.721
2012-02-06  -0.776
2012-02-07  -0.738
2012-02-08  -0.729
2012-02-09  -0.691
2012-02-10  -0.745
2012-02-13  -0.754
2012-02-14  -0.782
2012-02-15  -0.790
2012-02-16  -0.764
2012-02-17  -0.754
2012-02-20       .
2012-02-21  -0.757
2012-02-22  -0.804
2012-02-23  -0.851
2012-02-24  -0.821
2012-02-27  -0.859
2012-02-28  -0.861
2012-02-29  -0.829
2012-03-01  -0.773
2012-03-02  -0.789
2012-03-05  -0.741
2012-03-06  -0.777
2012-03-07  -0.774
2012-03-08  -0.780
2012-03-09  -0.796
2012-03-12  -0.798
2012-03-13  -0.780
2012-03-14  -0.652
2012-03-15  -0.655
2012-03-16  -0.655
2012-03-19  -0.594
2012-03-20  -0.590
2012-03-21  -0.638
2012-03-22  -0.648
2012-03-23  -0.677
2012-03-26  -0.653
2012-03-27  -0.696
2012-03-28  -0.677
2012-03-29  -0.700
2012-03-30  -0.666
2012-04-02  -0.716
2012-04-03  -0.633
2012-04-04  -0.611
2012-04-05  -0.657
2012-04-06  -0.731
2012-04-09  -0.735
2012-04-10  -0.811
2012-04-11  -0.822
2012-04-12  -0.805
2012-04-13  -0.824
2012-04-16  -0.837
2012-04-17  -0.850
2012-04-18  -0.830
2012-04-19  -0.805
2012-04-20  -0.816
2012-04-23  -0.850
2012-04-24  -0.849
2012-04-25  -0.840
2012-04-26  -0.875
2012-04-27  -0.889
2012-04-30  -0.908
2012-05-01  -0.883
2012-05-02  -0.910
2012-05-03  -0.879
2012-05-04  -0.885
2012-05-07  -0.876
2012-05-08  -0.894
2012-05-09  -0.888
2012-05-10  -0.885
2012-05-11  -0.880
2012-05-14  -0.917
2012-05-15  -0.932
2012-05-16  -0.894
2012-05-17  -0.925
2012-05-18  -0.940
2012-05-21  -0.947
2012-05-22  -0.910
2012-05-23  -0.918
2012-05-24  -0.887
2012-05-25  -0.891
2012-05-28       .
2012-05-29  -0.866
2012-05-30  -0.919
2012-05-31  -0.984
2012-06-01  -1.025
2012-06-04  -0.974
2012-06-05  -0.977
2012-06-06  -0.934
2012-06-07  -0.917
2012-06-08  -0.933
2012-06-11  -0.949
2012-06-12  -0.895
2012-06-13  -0.939
2012-06-14  -0.906
2012-06-15  -0.984
2012-06-18  -0.969
2012-06-19  -0.974
2012-06-20  -0.960
2012-06-21  -0.882
2012-06-22  -0.832
2012-06-25  -0.873
2012-06-26  -0.860
2012-06-27  -0.863
2012-06-28  -0.871
2012-06-29  -0.844
2012-07-02  -0.897
2012-07-03  -0.894
2012-07-04       .
2012-07-05  -0.935
2012-07-06  -0.949
2012-07-09  -0.977
2012-07-10  -1.006
2012-07-11  -1.002
2012-07-12  -0.993
2012-07-13  -0.995
2012-07-16  -1.023
2012-07-17  -1.001
2012-07-18  -1.030
2012-07-19  -1.022
2012-07-20  -1.058
2012-07-23  -1.053
2012-07-24  -1.033
2012-07-25  -1.023
2012-07-26  -1.012
2012-07-27  -0.984
2012-07-30  -1.031
2012-07-31  -1.077
2012-08-01  -1.048
2012-08-02  -1.079
2012-08-03  -1.053
2012-08-06  -1.081
2012-08-07  -1.062
2012-08-08  -1.025
2012-08-09  -1.008
2012-08-10  -1.018
2012-08-13  -1.004
2012-08-14  -0.967
2012-08-15  -0.887
2012-08-16  -0.873
2012-08-17  -0.860
2012-08-20  -0.862
2012-08-21  -0.878
2012-08-22  -0.979
2012-08-23  -1.067
2012-08-24  -1.051
2012-08-27  -1.094
2012-08-28  -1.128
2012-08-29  -1.093
2012-08-30  -1.087
2012-08-31  -1.162
2012-09-03       .
2012-09-04  -1.155
2012-09-05  -1.166
2012-09-06  -1.108
2012-09-07  -1.178
2012-09-10  -1.177
2012-09-11  -1.184
2012-09-12  -1.147
2012-09-13  -1.274
2012-09-14  -1.368
2012-09-17  -1.314
2012-09-18  -1.313
2012-09-19  -1.311
2012-09-20  -1.290
2012-09-21  -1.304
2012-09-24  -1.301
2012-09-25  -1.331
2012-09-26  -1.358
2012-09-27  -1.351
2012-09-28  -1.351
2012-10-01  -1.360
2012-10-02  -1.415
2012-10-03  -1.430
2012-10-04  -1.473
2012-10-05  -1.429
2012-10-08       .
2012-10-09  -1.420
2012-10-10  -1.399
2012-10-11  -1.377
2012-10-12  -1.361
2012-10-15  -1.374
2012-10-16  -1.319
2012-10-17  -1.262
2012-10-18  -1.254
2012-10-19  -1.279
2012-10-22  -1.261
2012-10-23  -1.261
2012-10-24  -1.243
2012-10-25  -1.196
2012-10-26  -1.237
2012-10-29  -1.272
2012-10-30       .
2012-10-31  -1.332
2012-11-01  -1.295
2012-11-02  -1.258
2012-11-05  -1.267
2012-11-06  -1.252
2012-11-07  -1.308
2012-11-08  -1.348
2012-11-09  -1.329
2012-11-12       .
2012-11-13  -1.326
2012-11-14  -1.314
2012-11-15  -1.301
2012-11-16  -1.316
2012-11-19  -1.297
2012-11-20  -1.270
2012-11-21  -1.248
2012-11-22       .
2012-11-23  -1.235
2012-11-26  -1.257
2012-11-27  -1.279
2012-11-28  -1.296
2012-11-29  -1.331
2012-11-30  -1.374
2012-12-03  -1.376
2012-12-04  -1.390
2012-12-05  -1.416
2012-12-06  -1.441
2012-12-07  -1.433
2012-12-10  -1.440
2012-12-11  -1.411
2012-12-12  -1.391
2012-12-13  -1.332
2012-12-14  -1.335
2012-12-17  -1.310
2012-12-18  -1.281
2012-12-19  -1.295
2012-12-20  -1.305
2012-12-21  -1.322
2012-12-24  -1.304
2012-12-25       .
2012-12-26  -1.325
2012-12-27  -1.347
2012-12-28  -1.336
2012-12-31  -1.316
2013-01-01       .
2013-01-02  -1.270
2013-01-03  -1.212
2013-01-04  -1.209
2013-01-07  -1.263
2013-01-08  -1.284
2013-01-09  -1.329
2013-01-10  -1.294
2013-01-11  -1.318
2013-01-14  -1.340
2013-01-15  -1.376
2013-01-16  -1.354
2013-01-17  -1.338
2013-01-18  -1.364
2013-01-21       .
2013-01-22  -1.372
2013-01-23  -1.368
2013-01-24  -1.380
2013-01-25  -1.303
2013-01-28  -1.291
2013-01-29  -1.305
2013-01-30  -1.329
2013-01-31  -1.384
2013-02-01  -1.372
2013-02-04  -1.413
2013-02-05  -1.380
2013-02-06  -1.414
2013-02-07  -1.405
2013-02-08  -1.398
2013-02-11  -1.399
2013-02-12  -1.383
2013-02-13  -1.368
2013-02-14  -1.405
2013-02-15  -1.371
2013-02-18       .
2013-02-19  -1.359
2013-02-20  -1.372
2013-02-21  -1.383
2013-02-22  -1.409
2013-02-25  -1.459
2013-02-26  -1.462
2013-02-27  -1.462
2013-02-28  -1.493
2013-03-01  -1.513
2013-03-04  -1.507
2013-03-05  -1.526
2013-03-06  -1.484
2013-03-07  -1.453
2013-03-08  -1.407
2013-03-11  -1.408
2013-03-12  -1.429
2013-03-13  -1.434
2013-03-14  -1.465
2013-03-15  -1.480
2013-03-18  -1.506
2013-03-19  -1.511
2013-03-20  -1.497
2013-03-21  -1.490
2013-03-22  -1.493
2013-03-25  -1.494
2013-03-26  -1.500
2013-03-27  -1.530
2013-03-28  -1.536
2013-03-29       .
2013-04-01  -1.543
2013-04-02  -1.531
2013-04-03  -1.545
2013-04-04  -1.581
2013-04-05  -1.598
2013-04-08  -1.562
2013-04-09  -1.525
2013-04-10  -1.467
2013-04-11  -1.511
2013-04-12  -1.538
2013-04-15  -1.503
2013-04-16  -1.498
2013-04-17  -1.470
2013-04-18  -1.377
2013-04-19  -1.399
2013-04-22  -1.412
2013-04-23  -1.426
2013-04-24  -1.434
2013-04-25  -1.468
2013-04-26  -1.479
2013-04-29  -1.464
2013-04-30  -1.421
2013-05-01  -1.389
2013-05-02  -1.388
2013-05-03  -1.336
2013-05-06  -1.304
2013-05-07  -1.306
2013-05-08  -1.283
2013-05-09  -1.281
2013-05-10  -1.224
2013-05-13  -1.209
2013-05-14  -1.172
2013-05-15  -1.154
2013-05-16  -1.188
2013-05-17  -1.118
2013-05-20  -1.117
2013-05-21  -1.127
2013-05-22  -1.029
2013-05-23  -1.008
2013-05-24  -1.020
2013-05-27       .
2013-05-28  -0.941
2013-05-29  -0.872
2013-05-30  -0.813
2013-05-31  -0.793
2013-06-03  -0.833
2013-06-04  -0.842
2013-06-05  -0.832
2013-06-06  -0.820
2013-06-07  -0.759
2013-06-10  -0.675
2013-06-11  -0.640
2013-06-12  -0.574
2013-06-13  -0.593
2013-06-14  -0.667
2013-06-17  -0.629
2013-06-18  -0.657
2013-06-19  -0.500
2013-06-20  -0.317
2013-06-21  -0.143
2013-06-24  -0.042
2013-06-25  -0.038
2013-06-26  -0.083
2013-06-27  -0.247
2013-06-28  -0.239
2013-07-01  -0.260
2013-07-02  -0.329
2013-07-03  -0.304
2013-07-04       .
2013-07-05  -0.164
2013-07-08  -0.242
2013-07-09  -0.242
2013-07-10  -0.207
2013-07-11  -0.284
2013-07-12  -0.282
2013-07-15  -0.350
2013-07-16  -0.417
2013-07-17  -0.467
2013-07-18  -0.453
2013-07-19  -0.512
2013-07-22  -0.508
2013-07-23  -0.474
2013-07-24  -0.358
2013-07-25  -0.331
2013-07-26  -0.380
2013-07-29  -0.359
2013-07-30  -0.355
2013-07-31  -0.398
2013-08-01  -0.340
2013-08-02  -0.448
2013-08-05  -0.419
2013-08-06  -0.472
2013-08-07  -0.490
2013-08-08  -0.481
2013-08-09  -0.485
2013-08-12  -0.462
2013-08-13  -0.353
2013-08-14  -0.317
2013-08-15  -0.219
2013-08-16  -0.136
2013-08-19  -0.060
2013-08-20  -0.147
2013-08-21  -0.088
2013-08-22   0.012
2013-08-23  -0.087
2013-08-26  -0.139
2013-08-27  -0.229
2013-08-28  -0.184
2013-08-29  -0.162
2013-08-30  -0.114
2013-09-02       .
2013-09-03  -0.069
2013-09-04   0.032
2013-09-05   0.134
2013-09-06   0.064
2013-09-09   0.031
2013-09-10   0.075
2013-09-11  -0.015
2013-09-12  -0.025
2013-09-13  -0.042
2013-09-16  -0.119
2013-09-17  -0.163
2013-09-18  -0.402
2013-09-19  -0.359
2013-09-20  -0.378
2013-09-23  -0.400
2013-09-24  -0.398
2013-09-25  -0.421
2013-09-26  -0.412
2013-09-27  -0.416
2013-09-30  -0.415
2013-10-01  -0.393
2013-10-02  -0.447
2013-10-03  -0.465
2013-10-04  -0.436
2013-10-07  -0.431
2013-10-08  -0.392
2013-10-09  -0.399
2013-10-10  -0.427
2013-10-11  -0.411
2013-10-14       .
2013-10-15  -0.398
2013-10-16  -0.437
2013-10-17  -0.498
2013-10-18  -0.484
2013-10-21  -0.471
2013-10-22  -0.536
2013-10-23  -0.534
2013-10-24  -0.517
2013-10-25  -0.556
2013-10-28  -0.565
2013-10-29  -0.574
2013-10-30  -0.548
2013-10-31  -0.524
2013-11-01  -0.436
2013-11-04  -0.449
2013-11-05  -0.410
2013-11-06  -0.511
2013-11-07  -0.504
2013-11-08  -0.411
2013-11-11       .
2013-11-12  -0.383
2013-11-13  -0.435
2013-11-14  -0.524
2013-11-15  -0.516
2013-11-18  -0.545
2013-11-19  -0.491
2013-11-20  -0.443
2013-11-21  -0.466
2013-11-22  -0.489
2013-11-25  -0.462
2013-11-26  -0.476
2013-11-27  -0.438
2013-11-28       .
2013-11-29  -0.422
2013-12-02  -0.359
2013-12-03  -0.374
2013-12-04  -0.289
2013-12-05  -0.260
2013-12-06  -0.215
2013-12-09  -0.223
2013-12-10  -0.265
2013-12-11  -0.246
2013-12-12  -0.208
2013-12-13  -0.229
2013-12-16  -0.251
2013-12-17  -0.296
2013-12-18  -0.272
2013-12-19  -0.167
2013-12-20  -0.172
2013-12-23  -0.161
2013-12-24  -0.112
2013-12-25       .
2013-12-26  -0.128
2013-12-27  -0.144
2013-12-30  -0.168
2013-12-31  -0.127
2014-01-01       .
2014-01-02  -0.207
2014-01-03  -0.216
2014-01-06  -0.241
2014-01-07  -0.259
2014-01-08  -0.215
2014-01-09  -0.251
2014-01-10  -0.338
2014-01-13  -0.355
2014-01-14  -0.302
2014-01-15  -0.296
2014-01-16  -0.291
2014-01-17  -0.306
2014-01-20       .
2014-01-21  -0.302
2014-01-22  -0.254
2014-01-23  -0.333
2014-01-24  -0.356
