Title:               10-Year 0-1/8% Treasury Inflation-Indexed Note, Due 1/15/2023©
2013-04-30  -0.672
2013-05-01  -0.663
2013-05-02  -0.654
2013-05-03  -0.582
2013-05-06  -0.539
2013-05-07  -0.538
2013-05-08  -0.532
2013-05-09  -0.534
2013-05-10  -0.491
2013-05-13  -0.461
2013-05-14  -0.421
2013-05-15  -0.399
2013-05-16  -0.449
2013-05-17  -0.365
2013-05-20  -0.360
2013-05-21  -0.387
2013-05-22  -0.281
2013-05-23  -0.278
2013-05-24  -0.297
2013-05-27       .
2013-05-28  -0.192
2013-05-29  -0.136
2013-05-30  -0.082
2013-05-31  -0.063
2013-06-03  -0.101
2013-06-04  -0.101
2013-06-05  -0.106
2013-06-06  -0.094
2013-06-07  -0.025
2013-06-10   0.061
2013-06-11   0.065
2013-06-12   0.130
2013-06-13   0.085
2013-06-14   0.024
2013-06-17   0.068
2013-06-18   0.054
2013-06-19   0.208
2013-06-20   0.372
2013-06-21   0.515
2013-06-24   0.575
2013-06-25   0.593
2013-06-26   0.544
2013-06-27   0.409
2013-06-28   0.436
2013-07-01   0.422
2013-07-02   0.376
2013-07-03   0.424
2013-07-04       .
2013-07-05   0.588
2013-07-08   0.519
2013-07-09   0.525
2013-07-10   0.586
2013-07-11   0.511
2013-07-12   0.505
2013-07-15   0.422
2013-07-16   0.358
2013-07-17   0.313
2013-07-18   0.329
2013-07-19   0.264
2013-07-22   0.262
2013-07-23   0.306
2013-07-24   0.415
2013-07-25   0.441
2013-07-26   0.395
2013-07-29   0.417
2013-07-30   0.430
2013-07-31   0.381
2013-08-01   0.452
2013-08-02   0.377
2013-08-05   0.387
2013-08-06   0.353
2013-08-07   0.315
2013-08-08   0.307
2013-08-09   0.297
2013-08-12   0.328
2013-08-13   0.445
2013-08-14   0.467
2013-08-15   0.551
2013-08-16   0.640
2013-08-19   0.726
2013-08-20   0.636
2013-08-21   0.684
2013-08-22   0.765
2013-08-23   0.668
2013-08-26   0.626
2013-08-27   0.542
2013-08-28   0.594
2013-08-29   0.610
2013-08-30   0.657
2013-09-02       .
2013-09-03   0.719
2013-09-04   0.801
2013-09-05   0.885
2013-09-06   0.838
2013-09-09   0.816
2013-09-10   0.847
2013-09-11   0.775
2013-09-12   0.788
2013-09-13   0.775
2013-09-16   0.735
2013-09-17   0.678
2013-09-18   0.489
2013-09-19   0.507
2013-09-20   0.478
2013-09-23   0.441
2013-09-24   0.424
2013-09-25   0.408
2013-09-26   0.423
2013-09-27   0.419
2013-09-30   0.410
2013-10-01   0.443
2013-10-02   0.408
2013-10-03   0.396
2013-10-04   0.425
2013-10-07   0.414
2013-10-08   0.439
2013-10-09   0.436
2013-10-10   0.457
2013-10-11   0.465
2013-10-14       .
2013-10-15   0.498
2013-10-16   0.468
2013-10-17   0.407
2013-10-18   0.395
2013-10-21   0.410
2013-10-22   0.330
2013-10-23   0.307
2013-10-24   0.329
2013-10-25   0.302
2013-10-28   0.295
2013-10-29   0.304
2013-10-30   0.328
2013-10-31   0.360
2013-11-01   0.461
2013-11-04   0.446
2013-11-05   0.504
2013-11-06   0.431
2013-11-07   0.420
2013-11-08   0.551
2013-11-11       .
2013-11-12   0.559
2013-11-13   0.525
2013-11-14   0.469
2013-11-15   0.471
2013-11-18   0.442
2013-11-19   0.476
2013-11-20   0.570
2013-11-21   0.544
2013-11-22   0.499
2013-11-25   0.507
2013-11-26   0.485
2013-11-27   0.535
2013-11-28       .
2013-11-29   0.546
2013-12-02   0.604
2013-12-03   0.589
2013-12-04   0.685
2013-12-05   0.701
2013-12-06   0.726
2013-12-09   0.702
2013-12-10   0.648
2013-12-11   0.671
2013-12-12   0.696
2013-12-13   0.676
2013-12-16   0.662
2013-12-17   0.622
2013-12-18   0.666
2013-12-19   0.737
2013-12-20   0.694
2013-12-23   0.715
2013-12-24   0.768
2013-12-25       .
2013-12-26   0.763
2013-12-27   0.748
2013-12-30   0.718
2013-12-31   0.774
2014-01-01       .
2014-01-02   0.697
2014-01-03   0.695
2014-01-06   0.667
2014-01-07   0.655
2014-01-08   0.679
2014-01-09   0.626
2014-01-10   0.551
2014-01-13   0.530
2014-01-14   0.575
2014-01-15   0.579
2014-01-16   0.566
2014-01-17   0.545
2014-01-20       .
2014-01-21   0.544
2014-01-22   0.582
2014-01-23   0.519
2014-01-24   0.490
2014-01-27   0.517
2014-01-28   0.487
2014-01-29   0.427
2014-01-30   0.431
2014-01-31   0.416
2014-02-03   0.336
2014-02-04   0.383
2014-02-05   0.420
2014-02-06   0.443
2014-02-07   0.395
2014-02-10   0.383
2014-02-11   0.424
2014-02-12   0.461
2014-02-13   0.424
2014-02-14   0.449
2014-02-17       .
2014-02-18   0.419
2014-02-19   0.473
2014-02-20   0.505
2014-02-21   0.475
2014-02-24   0.468
2014-02-25   0.422
2014-02-26   0.389
2014-02-27   0.362
2014-02-28   0.366
2014-03-03   0.316
2014-03-04   0.393
2014-03-05   0.396
2014-03-06   0.411
2014-03-07   0.458
2014-03-10   0.449
2014-03-11   0.442
2014-03-12   0.424
2014-03-13   0.373
2014-03-14   0.359
2014-03-17   0.395
2014-03-18   0.380
2014-03-19   0.474
2014-03-20   0.532
2014-03-21   0.490
2014-03-24   0.465
2014-03-25   0.481
2014-03-26   0.444
2014-03-27   0.438
2014-03-28   0.481
2014-03-31   0.486
2014-04-01   0.522
2014-04-02   0.556
2014-04-03   0.545
2014-04-04   0.479
2014-04-07   0.475
2014-04-08   0.463
2014-04-09   0.461
2014-04-10   0.386
2014-04-11   0.383
2014-04-14   0.412
2014-04-15   0.398
2014-04-16   0.376
2014-04-17   0.417
2014-04-18       .
2014-04-21   0.406
2014-04-22   0.419
2014-04-23   0.377
2014-04-24   0.366
2014-04-25   0.358
2014-04-28   0.394
2014-04-29   0.421
2014-04-30   0.377
2014-05-01   0.323
2014-05-02   0.314
2014-05-05   0.333
2014-05-06   0.341
2014-05-07   0.340
2014-05-08   0.297
2014-05-09   0.325
2014-05-12   0.377
2014-05-13   0.351
2014-05-14   0.269
2014-05-15   0.209
2014-05-16   0.223
2014-05-19   0.248
2014-05-20   0.239
2014-05-21   0.244
2014-05-22   0.220
2014-05-23   0.205
2014-05-26       .
2014-05-27   0.197
2014-05-28   0.117
2014-05-29   0.104
2014-05-30   0.123
2014-06-02   0.212
2014-06-03   0.296
2014-06-04   0.335
2014-06-05   0.306
2014-06-06   0.306
2014-06-09   0.313
2014-06-10   0.328
2014-06-11   0.332
2014-06-12   0.287
2014-06-13   0.315
2014-06-16   0.305
2014-06-17   0.323
2014-06-18   0.287
2014-06-19   0.268
2014-06-20   0.238
2014-06-23   0.242
2014-06-24   0.197
2014-06-25   0.178
2014-06-26   0.150
2014-06-27   0.154
2014-06-30   0.151
2014-07-01   0.211
2014-07-02   0.262
2014-07-03   0.264
2014-07-04       .
2014-07-07   0.243
2014-07-08   0.206
2014-07-09   0.166
2014-07-10   0.144
2014-07-11   0.133
2014-07-14   0.172
2014-07-15   0.193
2014-07-16   0.212
2014-07-17   0.144
2014-07-18   0.153
2014-07-21   0.141
2014-07-22   0.136
2014-07-23   0.140
2014-07-24   0.159
2014-07-25   0.116
2014-07-28   0.138
2014-07-29   0.118
2014-07-30   0.201
2014-07-31   0.199
2014-08-01   0.184
2014-08-04   0.184
2014-08-05   0.174
2014-08-06   0.164
2014-08-07   0.119
2014-08-08   0.121
2014-08-11   0.112
2014-08-12   0.142
2014-08-13   0.125
2014-08-14   0.104
2014-08-15   0.089
2014-08-18   0.137
2014-08-19   0.162
2014-08-20   0.196
2014-08-21   0.173
2014-08-22   0.206
2014-08-25   0.192
2014-08-26   0.195
2014-08-27   0.173
2014-08-28   0.166
2014-08-29   0.193
2014-09-01       .
2014-09-02   0.243
2014-09-03   0.223
2014-09-04   0.257
2014-09-05   0.279
2014-09-08   0.312
2014-09-09   0.361
2014-09-10   0.412
2014-09-11   0.375
2014-09-12   0.445
2014-09-15   0.422
2014-09-16   0.422
2014-09-17   0.505
2014-09-18   0.564
2014-09-19   0.533
2014-09-22   0.543
2014-09-23   0.492
2014-09-24   0.492
2014-09-25   0.469
2014-09-26   0.525
2014-09-29   0.505
2014-09-30   0.504
2014-10-01   0.406
2014-10-02   0.434
2014-10-03   0.480
2014-10-06   0.459
2014-10-07   0.392
2014-10-08   0.343
2014-10-09   0.325
2014-10-10   0.297
2014-10-13       .
2014-10-14   0.257
2014-10-15   0.193
2014-10-16   0.216
2014-10-17   0.246
2014-10-20   0.244
2014-10-21   0.273
2014-10-22   0.281
2014-10-23   0.324
2014-10-24   0.348
2014-10-27   0.327
2014-10-28   0.344
2014-10-29   0.372
2014-10-30   0.353
2014-10-31   0.356
2014-11-03   0.382
2014-11-04   0.389
2014-11-05   0.388
2014-11-06   0.386
2014-11-07   0.327
2014-11-10   0.368
2014-11-11       .
2014-11-12   0.378
2014-11-13   0.396
2014-11-14   0.359
2014-11-17   0.407
2014-11-18   0.404
2014-11-19   0.454
2014-11-20   0.421
2014-11-21   0.384
2014-11-24   0.365
2014-11-25   0.353
2014-11-26   0.341
2014-11-27       .
2014-11-28   0.321
2014-12-01   0.366
2014-12-02   0.437
2014-12-03   0.426
2014-12-04   0.423
2014-12-05   0.513
2014-12-08   0.487
2014-12-09   0.438
2014-12-10   0.426
2014-12-11   0.427
2014-12-12   0.430
2014-12-15   0.468
2014-12-16   0.400
2014-12-17   0.449
2014-12-18   0.535
2014-12-19   0.477
2014-12-22   0.444
2014-12-23   0.533
2014-12-24   0.565
2014-12-25       .
2014-12-26   0.550
2014-12-29   0.547
2014-12-30   0.538
2014-12-31   0.487
2015-01-01       .
2015-01-02   0.487
2015-01-05   0.394
2015-01-06   0.389
2015-01-07   0.382
2015-01-08   0.401
2015-01-09   0.342
2015-01-12   0.335
2015-01-13   0.349
2015-01-14   0.258
2015-01-15   0.183
2015-01-16   0.202
2015-01-19       .
2015-01-20   0.198
2015-01-21   0.227
2015-01-22   0.244
2015-01-23   0.158
2015-01-26   0.153
2015-01-27   0.092
2015-01-28   0.045
2015-01-29   0.047
2015-01-30  -0.060
2015-02-02  -0.073
2015-02-03  -0.027
2015-02-04  -0.010
2015-02-05   0.015
2015-02-06   0.123
2015-02-09   0.137
2015-02-10   0.191
2015-02-11   0.203
2015-02-12   0.221
2015-02-13   0.224
2015-02-16       .
2015-02-17   0.313
2015-02-18   0.228
2015-02-19   0.262
2015-02-20   0.272
2015-02-23   0.219
2015-02-24   0.155
2015-02-25   0.123
2015-02-26   0.111
2015-02-27   0.038
2015-03-02   0.143
2015-03-03   0.134
2015-03-04   0.131
2015-03-05   0.160
2015-03-06   0.290
2015-03-09   0.323
2015-03-10   0.288
2015-03-11   0.285
2015-03-12   0.282
2015-03-13   0.326
2015-03-16   0.355
2015-03-17   0.323
2015-03-18   0.113
2015-03-19   0.091
2015-03-20   0.069
2015-03-23   0.060
2015-03-24  -0.001
2015-03-25  -0.002
2015-03-26   0.074
2015-03-27   0.062
2015-03-30   0.095
2015-03-31   0.038
2015-04-01  -0.066
2015-04-02  -0.022
2015-04-03  -0.118
2015-04-06  -0.067
2015-04-07  -0.096
2015-04-08  -0.066
2015-04-09  -0.002
2015-04-10   0.015
2015-04-13   0.009
2015-04-14  -0.019
2015-04-15  -0.049
2015-04-16  -0.082
2015-04-17  -0.154
2015-04-20  -0.113
2015-04-21  -0.071
2015-04-22  -0.016
2015-04-23  -0.061
2015-04-24  -0.090
2015-04-27  -0.096
2015-04-28  -0.033
2015-04-29   0.000
2015-04-30  -0.015
2015-05-01   0.058
2015-05-04   0.104
2015-05-05   0.124
2015-05-06   0.206
2015-05-07   0.179
2015-05-08   0.148
2015-05-11   0.265
2015-05-12   0.254
2015-05-13   0.261
2015-05-14   0.236
2015-05-15   0.169
2015-05-18   0.231
2015-05-19   0.275
2015-05-20   0.241
2015-05-21   0.208
2015-05-22   0.214
2015-05-25       .
2015-05-26   0.184
2015-05-27   0.222
2015-05-28   0.224
2015-05-29   0.163
2015-06-01   0.265
2015-06-02   0.321
2015-06-03   0.424
2015-06-04   0.383
2015-06-05   0.427
2015-06-08   0.411
2015-06-09   0.428
2015-06-10   0.486
2015-06-11   0.430
2015-06-12   0.428
2015-06-15   0.391
2015-06-16   0.309
2015-06-17   0.279
2015-06-18   0.325
2015-06-19   0.268
2015-06-22   0.312
2015-06-23   0.348
2015-06-24   0.326
2015-06-25   0.344
2015-06-26   0.420
2015-06-29   0.333
2015-06-30   0.329
2015-07-01   0.390
2015-07-02   0.346
2015-07-03       .
2015-07-06   0.271
2015-07-07   0.218
2015-07-08   0.237
2015-07-09   0.316
2015-07-10   0.409
2015-07-13   0.441
2015-07-14   0.422
2015-07-15   0.385
2015-07-16   0.394
2015-07-17   0.405
2015-07-20   0.436
2015-07-21   0.412
2015-07-22   0.416
2015-07-23   0.408
2015-07-24   0.440
2015-07-27   0.426
2015-07-28   0.435
2015-07-29   0.433
2015-07-30   0.435
2015-07-31   0.387
2015-08-03   0.388
2015-08-04   0.448
2015-08-05   0.517
2015-08-06   0.505
2015-08-07   0.467
2015-08-10   0.486
2015-08-11   0.424
2015-08-12   0.436
2015-08-13   0.504
2015-08-14   0.515
2015-08-17   0.504
2015-08-18   0.547
2015-08-19   0.515
2015-08-20   0.481
2015-08-21   0.471
2015-08-24   0.480
2015-08-25   0.550
2015-08-26   0.587
2015-08-27   0.536
2015-08-28   0.540
2015-08-31   0.533
2015-09-01   0.569
2015-09-02   0.604
2015-09-03   0.610
2015-09-04   0.597
2015-09-07       .
2015-09-08   0.644
2015-09-09   0.614
2015-09-10   0.612
2015-09-11   0.578
2015-09-14   0.596
2015-09-15   0.684
2015-09-16   0.686
2015-09-17   0.570
2015-09-18   0.518
2015-09-21   0.597
2015-09-22   0.560
2015-09-23   0.561
2015-09-24   0.583
2015-09-25   0.647
2015-09-28   0.652
2015-09-29   0.608
2015-09-30   0.595
2015-10-01   0.538
2015-10-02   0.446
2015-10-05   0.484
2015-10-06   0.445
2015-10-07   0.444
2015-10-08   0.452
2015-10-09   0.493
2015-10-12       .
2015-10-13   0.464
2015-10-14   0.414
2015-10-15   0.451
2015-10-16   0.469
2015-10-19   0.504
2015-10-20   0.531
2015-10-21   0.497
2015-10-22   0.486
2015-10-23   0.494
2015-10-26   0.505
2015-10-27   0.477
2015-10-28   0.560
2015-10-29   0.591
2015-10-30   0.571
2015-11-02   0.578
2015-11-03   0.567
2015-11-04   0.611
2015-11-05   0.651
2015-11-06   0.703
2015-11-09   0.687
2015-11-10   0.695
2015-11-11       .
2015-11-12   0.714
2015-11-13   0.691
2015-11-16   0.691
2015-11-17   0.667
2015-11-18   0.658
2015-11-19   0.618
2015-11-20   0.604
2015-11-23   0.583
2015-11-24   0.569
2015-11-25   0.571
2015-11-26       .
2015-11-27   0.563
2015-11-30   0.568
2015-12-01   0.531
2015-12-02   0.570
2015-12-03   0.670
2015-12-04   0.633
2015-12-07   0.630
2015-12-08   0.636
2015-12-09   0.638
2015-12-10   0.699
2015-12-11   0.635
2015-12-14   0.742
2015-12-15   0.748
2015-12-16   0.793
2015-12-17   0.744
2015-12-18   0.712
2015-12-21   0.717
2015-12-22   0.744
2015-12-23   0.729
2015-12-24   0.701
2015-12-25       .
2015-12-28   0.694
2015-12-29   0.756
2015-12-30   0.747
2015-12-31   0.691
2016-01-01       .
2016-01-04   0.662
2016-01-05   0.656
2016-01-06   0.612
2016-01-07   0.608
2016-01-08   0.598
2016-01-11   0.646
2016-01-12   0.613
2016-01-13   0.587
2016-01-14   0.598
2016-01-15   0.601
2016-01-18       .
2016-01-19   0.600
2016-01-20   0.609
2016-01-21   0.629
2016-01-22   0.622
2016-01-25   0.601
2016-01-26   0.565
2016-01-27   0.521
2016-01-28   0.490
2016-01-29   0.417
2016-02-01   0.472
2016-02-02   0.422
2016-02-03   0.415
2016-02-04   0.415
2016-02-05   0.431
2016-02-08   0.403
2016-02-09   0.447
2016-02-10   0.408
2016-02-11   0.370
2016-02-12   0.397
2016-02-15       .
2016-02-16   0.420
2016-02-17   0.430
2016-02-18   0.400
2016-02-19   0.381
2016-02-22   0.349
2016-02-23   0.312
2016-02-24   0.268
2016-02-25   0.188
2016-02-26   0.237
2016-02-29   0.175
2016-03-01   0.236
2016-03-02   0.220
2016-03-03   0.174
2016-03-04   0.222
2016-03-07   0.257
2016-03-08   0.208
2016-03-09   0.234
2016-03-10   0.278
2016-03-11   0.288
2016-03-14   0.293
2016-03-15   0.312
2016-03-16   0.191
2016-03-17   0.147
2016-03-18   0.089
2016-03-21   0.094
2016-03-22   0.135
2016-03-23   0.127
2016-03-24   0.165
2016-03-25       .
2016-03-28   0.161
2016-03-29   0.032
2016-03-30   0.004
2016-03-31  -0.029
2016-04-01  -0.014
2016-04-04  -0.033
2016-04-05  -0.033
2016-04-06  -0.018
2016-04-07  -0.049
2016-04-08  -0.038
2016-04-11   0.011
2016-04-12   0.064
2016-04-13   0.047
2016-04-14   0.073
2016-04-15   0.038
2016-04-18   0.040
2016-04-19   0.013
2016-04-20   0.055
2016-04-21   0.068
2016-04-22   0.073
2016-04-25   0.084
2016-04-26   0.088
2016-04-27   0.009
2016-04-28  -0.051
2016-04-29  -0.069
2016-05-02   0.020
2016-05-03  -0.017
2016-05-04  -0.009
2016-05-05  -0.049
2016-05-06   0.000
2016-05-09  -0.005
2016-05-10  -0.039
2016-05-11  -0.047
2016-05-12  -0.026
2016-05-13  -0.053
2016-05-16  -0.024
2016-05-17  -0.030
2016-05-18   0.097
2016-05-19   0.106
2016-05-20   0.110
2016-05-23   0.105
2016-05-24   0.122
2016-05-25   0.116
2016-05-26   0.067
2016-05-27   0.106
2016-05-30       .
2016-05-31   0.113
2016-06-01   0.137
2016-06-02   0.101
2016-06-03   0.004
2016-06-06  -0.019
2016-06-07  -0.046
2016-06-08  -0.061
2016-06-09  -0.066
2016-06-10  -0.082
2016-06-13  -0.051
2016-06-14  -0.041
2016-06-15  -0.087
2016-06-16  -0.073
2016-06-17  -0.018
2016-06-20   0.026
2016-06-21   0.052
2016-06-22   0.053
2016-06-23   0.038
2016-06-24  -0.042
2016-06-27  -0.051
2016-06-28  -0.082
2016-06-29  -0.100
2016-06-30  -0.121
2016-07-01  -0.176
2016-07-04       .
2016-07-05  -0.203
2016-07-06  -0.233
2016-07-07  -0.212
2016-07-08  -0.225
2016-07-11  -0.164
2016-07-12  -0.119
2016-07-13  -0.145
2016-07-14  -0.111
2016-07-15  -0.065
2016-07-18  -0.072
2016-07-19  -0.067
2016-07-20  -0.043
2016-07-21  -0.047
2016-07-22  -0.023
2016-07-25   0.008
2016-07-26   0.007
2016-07-27  -0.032
2016-07-28  -0.056
2016-07-29  -0.111
2016-08-01  -0.026
2016-08-02   0.024
2016-08-03   0.000
2016-08-04  -0.064
2016-08-05   0.000
2016-08-08  -0.004
2016-08-09  -0.017
2016-08-10  -0.026
2016-08-11   0.014
2016-08-12  -0.030
2016-08-15  -0.009
2016-08-16   0.027
2016-08-17  -0.009
2016-08-18  -0.059
2016-08-19  -0.031
2016-08-22  -0.048
2016-08-23  -0.053
2016-08-24  -0.045
2016-08-25  -0.039
2016-08-26   0.042
2016-08-29  -0.006
2016-08-30   0.009
2016-08-31   0.002
2016-09-01   0.011
2016-09-02   0.009
2016-09-05       .
2016-09-06  -0.065
2016-09-07  -0.086
2016-09-08  -0.053
2016-09-09   0.021
2016-09-12   0.016
2016-09-13   0.085
2016-09-14   0.046
2016-09-15   0.046
2016-09-16   0.016
2016-09-19   0.022
2016-09-20   0.028
2016-09-21  -0.012
2016-09-22  -0.074
2016-09-23  -0.122
2016-09-26  -0.127
2016-09-27  -0.131
2016-09-28  -0.176
2016-09-29  -0.174
2016-09-30  -0.152
2016-10-03  -0.158
2016-10-04  -0.108
2016-10-05  -0.080
2016-10-06  -0.069
2016-10-07  -0.070
2016-10-10       .
2016-10-11  -0.053
2016-10-12  -0.042
2016-10-13  -0.092
2016-10-14  -0.097
2016-10-17  -0.160
2016-10-18  -0.168
2016-10-19  -0.173
2016-10-20  -0.164
2016-10-21  -0.167
2016-10-24  -0.144
2016-10-25  -0.159
2016-10-26  -0.146
2016-10-27  -0.101
2016-10-28  -0.116
2016-10-31  -0.135
2016-11-01  -0.138
2016-11-02  -0.153
2016-11-03  -0.132
2016-11-04  -0.148
2016-11-07  -0.154
2016-11-08  -0.118
2016-11-09  -0.056
2016-11-10  -0.021
2016-11-11       .
2016-11-14   0.117
2016-11-15   0.139
2016-11-16   0.145
2016-11-17   0.148
2016-11-18   0.184
2016-11-21   0.184
2016-11-22   0.162
2016-11-23   0.211
2016-11-24       .
2016-11-25   0.228
2016-11-28   0.232
2016-11-29   0.230
2016-11-30   0.194
2016-12-01   0.218
2016-12-02   0.226
2016-12-05   0.200
2016-12-06   0.193
2016-12-07   0.175
2016-12-08   0.165
2016-12-09   0.226
2016-12-12   0.238
2016-12-13   0.236
2016-12-14   0.320
2016-12-15   0.435
2016-12-16   0.491
2016-12-19   0.450
2016-12-20   0.410
2016-12-21   0.385
2016-12-22   0.343
2016-12-23   0.321
2016-12-26       .
2016-12-27   0.335
2016-12-28   0.295
2016-12-29   0.276
2016-12-30   0.229
2017-01-02       .
2017-01-03   0.207
2017-01-04   0.199
2017-01-05   0.139
2017-01-06   0.180
2017-01-09   0.156
2017-01-10   0.145
2017-01-11   0.105
2017-01-12   0.090
